"Time (s)","Illuminance (lx)"
4.183267130E2,2.000000000E0
4.183666724E2,4.000000000E0
4.185266808E2,5.000000000E0
4.185666879E2,6.000000000E0
4.186868487E2,5.000000000E0
4.187267029E2,3.000000000E0
4.187666750E2,2.000000000E0
4.188066998E2,1.000000000E0
4.188466937E2,0.000000000E0
4.189668134E2,1.000000000E0
4.190067060E2,2.000000000E0
4.190868580E2,3.000000000E0
4.191266870E2,4.000000000E0
4.191667008E2,5.000000000E0
4.192866420E2,4.000000000E0
4.194466774E2,3.000000000E0
4.194866527E2,2.000000000E0
4.195266140E2,1.000000000E0
4.195666805E2,0.000000000E0
4.196866500E2,2.000000000E0
4.197267287E2,3.000000000E0
4.197666710E2,4.000000000E0
4.198867850E2,6.000000000E0
4.199266094E2,9.000000000E0
4.199666445E2,8.000000000E0
4.200066248E2,5.000000000E0
4.200465967E2,4.000000000E0
4.201667073E2,3.000000000E0
4.202066497E2,1.000000000E0
4.202466244E2,0.000000000E0
4.204866118E2,1.000000000E0
4.206466177E2,2.000000000E0
4.206866401E2,3.000000000E0
4.207266303E2,2.000000000E0
4.207666205E2,1.000000000E0
4.208466236E2,2.000000000E0
4.209266030E2,1.000000000E0
4.211666392E2,3.000000000E0
4.212066063E2,4.000000000E0
4.212466146E2,6.000000000E0
4.212866327E2,7.000000000E0
4.213266380E2,8.000000000E0
4.214466808E2,9.000000000E0
4.215266346E2,1.000000000E1
4.215666749E2,1.100000000E1
4.216467811E2,1.000000000E1
4.216867060E2,9.000000000E0
4.217267075E2,7.000000000E0
4.217666973E2,4.000000000E0
4.218067712E2,1.000000000E0
4.219666227E2,4.000000000E0
4.220066303E2,8.000000000E0
4.220466540E2,1.100000000E1
4.220866193E2,1.400000000E1
4.221266214E2,1.500000000E1
4.221666318E2,1.600000000E1
4.222466238E2,1.500000000E1
4.222866229E2,1.400000000E1
4.223266307E2,1.200000000E1
4.223667827E2,9.000000000E0
4.224066398E2,6.000000000E0
4.224467847E2,2.000000000E0
4.224866063E2,0.000000000E0
4.227671133E2,1.000000000E0
4.228072379E2,2.000000000E0
4.228472358E2,3.000000000E0
4.228870877E2,4.000000000E0
4.229672164E2,5.000000000E0
4.230870929E2,4.000000000E0
4.231270689E2,3.000000000E0
4.231672133E2,2.000000000E0
4.232071391E2,0.000000000E0
4.234870149E2,1.000000000E0
4.235270216E2,2.000000000E0
4.236071936E2,3.000000000E0
4.236470235E2,4.000000000E0
4.236870311E2,6.000000000E0
4.237270444E2,7.000000000E0
4.237670195E2,6.000000000E0
4.238070197E2,4.000000000E0
4.239670668E2,2.000000000E0
4.241670450E2,3.000000000E0
4.243670247E2,2.000000000E0
4.244070709E2,5.000000000E0
4.244470363E2,8.000000000E0
4.244870231E2,7.000000000E0
4.245270220E2,3.000000000E0
4.246071900E2,4.000000000E0
4.246870514E2,3.000000000E0
4.247270496E2,2.000000000E0
4.247670133E2,1.000000000E0
4.249670890E2,2.000000000E0
4.250071939E2,3.000000000E0
4.251270355E2,6.000000000E0
4.251670828E2,9.000000000E0
4.252071530E2,1.100000000E1
4.252470386E2,7.000000000E0
4.252870460E2,4.000000000E0
4.254070323E2,3.000000000E0
4.254470420E2,0.000000000E0
4.256870342E2,1.000000000E0
4.257270466E2,3.000000000E0
4.257670640E2,5.000000000E0
4.258070121E2,6.000000000E0
4.258471302E2,8.000000000E0
4.258870438E2,1.000000000E1
4.259270696E2,1.200000000E1
4.259670320E2,1.000000000E1
4.260070459E2,8.000000000E0
4.260471370E2,6.000000000E0
4.260870213E2,5.000000000E0
4.261270290E2,4.000000000E0
4.261671007E2,1.000000000E0
4.262470216E2,0.000000000E0
4.264070475E2,1.000000000E0
4.264471410E2,2.000000000E0
4.264870250E2,4.000000000E0
4.265270238E2,3.000000000E0
4.265670955E2,4.000000000E0
4.266070490E2,6.000000000E0
4.266470512E2,9.000000000E0
4.266870336E2,1.100000000E1
4.267270509E2,9.000000000E0
4.267671677E2,6.000000000E0
4.268071293E2,5.000000000E0
4.268870367E2,4.000000000E0
4.269270320E2,2.000000000E0
4.270070472E2,1.000000000E0
4.270870223E2,2.000000000E0
4.271670391E2,3.000000000E0
4.272070299E2,4.000000000E0
4.272471767E2,3.000000000E0
4.273672579E2,6.000000000E0
4.274070484E2,9.000000000E0
4.274870210E2,5.000000000E0
4.275270253E2,4.000000000E0
4.275670314E2,5.000000000E0
4.276870320E2,2.000000000E0
4.277266363E2,1.000000000E0
4.279266130E2,2.000000000E0
4.279667616E2,4.000000000E0
4.280866140E2,5.000000000E0
4.281266206E2,8.000000000E0
4.281666312E2,1.100000000E1
4.282067465E2,9.000000000E0
4.282467942E2,5.000000000E0
4.282866323E2,4.000000000E0
4.284067527E2,2.000000000E0
4.284466410E2,1.000000000E0
4.284866034E2,0.000000000E0
4.286866179E2,3.000000000E0
4.287266834E2,4.000000000E0
4.287666035E2,5.000000000E0
4.288466846E2,8.000000000E0
4.288866305E2,1.100000000E1
4.289666646E2,9.000000000E0
4.290066240E2,7.000000000E0
4.290466155E2,6.000000000E0
4.291266293E2,5.000000000E0
4.291666727E2,1.000000000E0
4.292066149E2,0.000000000E0
4.294066197E2,1.000000000E0
4.294466721E2,3.000000000E0
4.296066339E2,4.000000000E0
4.296466166E2,5.000000000E0
4.297266468E2,3.000000000E0
4.297666083E2,2.000000000E0
4.298866770E2,3.000000000E0
4.299666606E2,1.000000000E0
4.300866176E2,0.000000000E0
4.301666540E2,2.000000000E0
4.302066161E2,1.000000000E0
4.303266302E2,2.000000000E0
4.303666146E2,3.000000000E0
4.304066191E2,6.000000000E0
4.304466391E2,5.000000000E0
4.304866031E2,2.000000000E0
4.305666340E2,3.000000000E0
4.306467616E2,2.000000000E0
4.306866272E2,1.000000000E0
4.307666320E2,2.000000000E0
4.308866853E2,4.000000000E0
4.309267109E2,6.000000000E0
4.310466503E2,5.000000000E0
4.310866223E2,4.000000000E0
4.311267280E2,6.000000000E0
4.311668028E2,8.000000000E0
4.312066037E2,5.000000000E0
4.312466723E2,3.000000000E0
4.312866317E2,5.000000000E0
4.313266318E2,6.000000000E0
4.314466385E2,4.000000000E0
4.316867253E2,5.000000000E0
4.317267139E2,6.000000000E0
4.318066111E2,5.000000000E0
4.318466878E2,4.000000000E0
4.318866290E2,6.000000000E0
4.319266109E2,8.000000000E0
4.319666293E2,5.000000000E0
4.320066231E2,2.000000000E0
4.320866071E2,3.000000000E0
4.321666392E2,2.000000000E0
4.322466231E2,1.000000000E0
4.322866226E2,0.000000000E0
4.324467912E2,1.000000000E0
4.325666453E2,2.000000000E0
4.326066317E2,3.000000000E0
4.326466170E2,6.000000000E0
4.326866186E2,8.000000000E0
4.327266355E2,4.000000000E0
4.327670914E2,3.000000000E0
4.329270345E2,0.000000000E0
4.332070397E2,1.000000000E0
4.332470822E2,2.000000000E0
4.332870746E2,3.000000000E0
4.333270601E2,4.000000000E0
4.333671140E2,7.000000000E0
4.334070480E2,9.000000000E0
4.334471016E2,7.000000000E0
4.334870299E2,5.000000000E0
4.335270413E2,4.000000000E0
4.335670567E2,5.000000000E0
4.336070543E2,4.000000000E0
4.336472213E2,3.000000000E0
4.336870444E2,2.000000000E0
4.337270582E2,1.000000000E0
4.337670595E2,0.000000000E0
4.339270317E2,2.000000000E0
4.339670517E2,3.000000000E0
4.340870478E2,5.000000000E0
4.341272644E2,9.000000000E0
4.341670638E2,1.000000000E1
4.342070306E2,7.000000000E0
4.342470638E2,4.000000000E0
4.343270592E2,5.000000000E0
4.344070514E2,3.000000000E0
4.344470629E2,1.000000000E0
4.345270410E2,0.000000000E0
4.345670573E2,1.000000000E0
4.346870416E2,4.000000000E0
4.348070348E2,5.000000000E0
4.348470674E2,7.000000000E0
4.348870650E2,1.000000000E1
4.349270653E2,1.200000000E1
4.349670945E2,8.000000000E0
4.350070634E2,7.000000000E0
4.350470779E2,8.000000000E0
4.351671016E2,4.000000000E0
4.352470868E2,3.000000000E0
4.353671053E2,4.000000000E0
4.354070469E2,5.000000000E0
4.354471130E2,6.000000000E0
4.355270413E2,4.000000000E0
4.355670643E2,6.000000000E0
4.356070561E2,9.000000000E0
4.356471779E2,1.100000000E1
4.356870453E2,6.000000000E0
4.357270514E2,4.000000000E0
4.358470954E2,3.000000000E0
4.358870595E2,2.000000000E0
4.359270345E2,1.000000000E0
4.360870949E2,2.000000000E0
4.361270520E2,4.000000000E0
4.361670625E2,5.000000000E0
4.362470758E2,4.000000000E0
4.363271715E2,8.000000000E0
4.363670474E2,1.000000000E1
4.364070546E2,7.000000000E0
4.364470970E2,3.000000000E0
4.365270459E2,4.000000000E0
4.366070693E2,3.000000000E0
4.366470570E2,2.000000000E0
4.366870521E2,1.000000000E0
4.367270533E2,0.000000000E0
4.368870967E2,2.000000000E0
4.370470820E2,4.000000000E0
4.370870386E2,8.000000000E0
4.371270410E2,1.000000000E1
4.371671395E2,7.000000000E0
4.372070333E2,5.000000000E0
4.372470927E2,6.000000000E0
4.373671681E2,4.000000000E0
4.374070506E2,3.000000000E0
4.374470607E2,2.000000000E0
4.374870730E2,1.000000000E0
4.376070613E2,2.000000000E0
4.378065708E2,5.000000000E0
4.378465896E2,7.000000000E0
4.378866243E2,8.000000000E0
4.379265616E2,5.000000000E0
4.379666392E2,7.000000000E0
4.380065853E2,8.000000000E0
4.380465785E2,9.000000000E0
4.381265899E2,6.000000000E0
4.381666074E2,5.000000000E0
4.383666960E2,7.000000000E0
4.384065739E2,6.000000000E0
4.384865924E2,5.000000000E0
4.385265656E2,6.000000000E0
4.385665908E2,8.000000000E0
4.386065884E2,1.000000000E1
4.386465795E2,6.000000000E0
4.387267843E2,7.000000000E0
4.388467191E2,6.000000000E0
4.389265672E2,5.000000000E0
4.390467290E2,6.000000000E0
4.390866631E2,7.000000000E0
4.391666019E2,6.000000000E0
4.392065603E2,4.000000000E0
4.392467348E2,3.000000000E0
4.392865825E2,6.000000000E0
4.393265865E2,8.000000000E0
4.393666506E2,4.000000000E0
4.394065760E2,3.000000000E0
4.394467514E2,5.000000000E0
4.396065893E2,2.000000000E0
4.396466220E2,1.000000000E0
4.396865973E2,2.000000000E0
4.397265890E2,1.000000000E0
4.398065643E2,2.000000000E0
4.398467370E2,3.000000000E0
4.400065816E2,2.000000000E0
4.400466804E2,6.000000000E0
4.401265841E2,2.000000000E0
4.402065566E2,3.000000000E0
4.402466321E2,4.000000000E0
4.403665681E2,3.000000000E0
4.407265823E2,2.000000000E0
4.408065955E2,3.000000000E0
4.408866016E2,2.000000000E0
4.409266453E2,1.000000000E0
4.409665761E2,2.000000000E0
4.410865748E2,1.000000000E0
4.411266099E2,0.000000000E0
4.412465862E2,1.000000000E0
4.413265878E2,2.000000000E0
4.413666337E2,4.000000000E0
4.414065783E2,5.000000000E0
4.414865644E2,6.000000000E0
4.415665761E2,9.000000000E0
4.416465730E2,8.000000000E0
4.418466177E2,5.000000000E0
4.418865865E2,4.000000000E0
4.422465859E2,3.000000000E0
4.422865816E2,6.000000000E0
4.423266333E2,7.000000000E0
4.423665755E2,3.000000000E0
4.424465957E2,4.000000000E0
4.425666228E2,3.000000000E0
4.426066364E2,2.000000000E0
4.426465803E2,1.000000000E0
4.426865737E2,2.000000000E0
4.428070505E2,4.000000000E0
4.429270447E2,3.000000000E0
4.430070397E2,6.000000000E0
4.431271755E2,3.000000000E0
4.431670462E2,5.000000000E0
4.432070204E2,6.000000000E0
4.433270727E2,2.000000000E0
4.433671460E2,1.000000000E0
4.435670392E2,2.000000000E0
4.437270564E2,3.000000000E0
4.437670228E2,7.000000000E0
4.438470837E2,3.000000000E0
4.438870558E2,2.000000000E0
4.439270641E2,4.000000000E0
4.440470468E2,3.000000000E0
4.440870300E2,1.000000000E0
4.443270660E2,2.000000000E0
4.444870170E2,4.000000000E0
4.445270336E2,7.000000000E0
4.445670597E2,8.000000000E0
4.446070487E2,5.000000000E0
4.447670277E2,4.000000000E0
4.448070481E2,1.000000000E0
4.450070395E2,2.000000000E0
4.450470656E2,4.000000000E0
4.450870271E2,5.000000000E0
4.451270518E2,6.000000000E0
4.452070197E2,8.000000000E0
4.452470429E2,1.000000000E1
4.452870423E2,1.300000000E1
4.453270659E2,1.100000000E1
4.454470508E2,1.000000000E1
4.454871588E2,8.000000000E0
4.455270721E2,2.000000000E0
4.455670508E2,1.000000000E0
4.456071949E2,0.000000000E0
4.458071803E2,2.000000000E0
4.458870407E2,3.000000000E0
4.459670343E2,6.000000000E0
4.460070450E2,8.000000000E0
4.460470173E2,9.000000000E0
4.460870297E2,6.000000000E0
4.461270391E2,5.000000000E0
4.462870511E2,2.000000000E0
4.463270505E2,1.000000000E0
4.463670272E2,0.000000000E0
4.465270333E2,2.000000000E0
4.465670312E2,4.000000000E0
4.466072284E2,6.000000000E0
4.467270435E2,9.000000000E0
4.467670238E2,1.200000000E1
4.468070872E2,9.000000000E0
4.468470404E2,6.000000000E0
4.468870456E2,5.000000000E0
4.469270299E2,4.000000000E0
4.470070663E2,3.000000000E0
4.470470238E2,2.000000000E0
4.471270401E2,1.000000000E0
4.471670429E2,3.000000000E0
4.472470278E2,4.000000000E0
4.472870397E2,6.000000000E0
4.473270540E2,7.000000000E0
4.474470580E2,9.000000000E0
4.474870139E2,1.000000000E1
4.475270548E2,8.000000000E0
4.475670315E2,7.000000000E0
4.476070943E2,6.000000000E0
4.476470363E2,5.000000000E0
4.476870287E2,4.000000000E0
4.477270530E2,2.000000000E0
4.477670176E2,1.000000000E0
4.478070539E2,0.000000000E0
4.480070680E2,2.000000000E0
4.480470299E2,3.000000000E0
4.480870441E2,5.000000000E0
4.481270563E2,6.000000000E0
4.483270552E2,5.000000000E0
4.484071032E2,3.000000000E0
4.484472320E2,2.000000000E0
4.485270509E2,1.000000000E0
4.486470429E2,0.000000000E0
4.486870450E2,1.000000000E0
4.487270591E2,3.000000000E0
4.487670315E2,5.000000000E0
4.488070988E2,4.000000000E0
4.488470527E2,5.000000000E0
4.488870570E2,6.000000000E0
4.489270339E2,7.000000000E0
4.489670429E2,8.000000000E0
4.490070583E2,7.000000000E0
4.490870431E2,6.000000000E0
4.492070453E2,5.000000000E0
4.492470499E2,3.000000000E0
4.492870890E2,2.000000000E0
4.493671074E2,1.000000000E0
4.494070970E2,0.000000000E0
4.495270502E2,1.000000000E0
4.495670742E2,2.000000000E0
4.496070702E2,3.000000000E0
4.496870933E2,4.000000000E0
4.497270586E2,8.000000000E0
4.498071109E2,7.000000000E0
4.499270724E2,6.000000000E0
4.499670431E2,3.000000000E0
4.502070536E2,4.000000000E0
4.502470432E2,5.000000000E0
4.503670468E2,4.000000000E0
4.504070496E2,6.000000000E0
4.504870960E2,4.000000000E0
4.506470364E2,3.000000000E0
4.506871229E2,2.000000000E0
4.507270847E2,1.000000000E0
4.507670349E2,0.000000000E0
4.508070650E2,1.000000000E0
4.509670459E2,3.000000000E0
4.510070656E2,4.000000000E0
4.510470391E2,6.000000000E0
4.511270481E2,7.000000000E0
4.511670551E2,8.000000000E0
4.512470404E2,7.000000000E0
4.512870637E2,6.000000000E0
4.513671235E2,5.000000000E0
4.514070512E2,3.000000000E0
4.514870401E2,1.000000000E0
4.515270432E2,0.000000000E0
4.516470400E2,1.000000000E0
4.516870549E2,3.000000000E0
4.517270437E2,4.000000000E0
4.517670425E2,3.000000000E0
4.518470466E2,4.000000000E0
4.520070517E2,3.000000000E0
4.520470284E2,2.000000000E0
4.521270391E2,1.000000000E0
4.521670711E2,0.000000000E0
4.524470487E2,2.000000000E0
4.525671530E2,3.000000000E0
4.526070604E2,5.000000000E0
4.526470324E2,8.000000000E0
4.526870466E2,6.000000000E0
4.527270923E2,4.000000000E0
4.528070382E2,5.000000000E0
4.529270774E2,4.000000000E0
4.531270550E2,5.000000000E0
4.532470500E2,4.000000000E0
4.532870626E2,3.000000000E0
4.533270872E2,2.000000000E0
4.533672096E2,4.000000000E0
4.534070568E2,3.000000000E0
4.534470641E2,1.000000000E0
4.534870423E2,2.000000000E0
4.535270470E2,3.000000000E0
4.536470829E2,2.000000000E0
4.536870570E2,1.000000000E0
4.537271063E2,2.000000000E0
4.538870635E2,4.000000000E0
4.540870540E2,7.000000000E0
4.541270882E2,8.000000000E0
4.541670967E2,4.000000000E0
4.542070463E2,3.000000000E0
4.543671807E2,2.000000000E0
4.544070605E2,1.000000000E0
4.546470430E2,3.000000000E0
4.547672208E2,4.000000000E0
4.548070524E2,7.000000000E0
4.548470672E2,1.000000000E1
4.549270364E2,6.000000000E0
4.549670762E2,5.000000000E0
4.550070632E2,6.000000000E0
4.551270496E2,5.000000000E0
4.551670682E2,4.000000000E0
4.552070639E2,2.000000000E0
4.552470525E2,3.000000000E0
4.553671404E2,6.000000000E0
4.554070940E2,7.000000000E0
4.554470559E2,8.000000000E0
4.554870829E2,1.000000000E1
4.555270457E2,1.300000000E1
4.555670632E2,1.500000000E1
4.556070716E2,1.400000000E1
4.556470536E2,1.200000000E1
4.556871199E2,9.000000000E0
4.557270571E2,7.000000000E0
4.557670416E2,5.000000000E0
4.558070451E2,1.000000000E0
4.558470685E2,0.000000000E0
4.560871171E2,1.000000000E0
4.561271119E2,3.000000000E0
4.561671371E2,5.000000000E0
4.562071056E2,6.000000000E0
4.562471447E2,7.000000000E0
4.562872211E2,8.000000000E0
4.563671122E2,7.000000000E0
4.564071053E2,6.000000000E0
4.564472599E2,5.000000000E0
4.564872626E2,4.000000000E0
4.565271027E2,3.000000000E0
4.565672100E2,2.000000000E0
4.566073073E2,1.000000000E0
4.568072275E2,3.000000000E0
4.568471429E2,4.000000000E0
4.568871309E2,5.000000000E0
4.569670927E2,6.000000000E0
4.570071263E2,7.000000000E0
4.570472663E2,6.000000000E0
4.570871109E2,5.000000000E0
4.572072306E2,4.000000000E0
4.572871233E2,3.000000000E0
4.573271158E2,1.000000000E0
4.575271076E2,3.000000000E0
4.575672534E2,4.000000000E0
4.577271223E2,6.000000000E0
4.577671276E2,1.000000000E1
4.578071368E2,8.000000000E0
4.578467273E2,5.000000000E0
4.580466816E2,2.000000000E0
4.580867650E2,0.000000000E0
4.583267415E2,3.000000000E0
4.583668656E2,4.000000000E0
4.584067225E2,5.000000000E0
4.584467067E2,6.000000000E0
4.584867206E2,1.000000000E1
4.585267033E2,1.400000000E1
4.585668855E2,1.200000000E1
4.586068464E2,8.000000000E0
4.586466911E2,7.000000000E0
4.586866818E2,8.000000000E0
4.588067083E2,5.000000000E0
4.588867129E2,4.000000000E0
4.589266987E2,5.000000000E0
4.590466793E2,6.000000000E0
4.591667191E2,4.000000000E0
4.592066991E2,5.000000000E0
4.592467013E2,7.000000000E0
4.592867172E2,8.000000000E0
4.593267098E2,6.000000000E0
4.593667520E2,4.000000000E0
4.594066852E2,7.000000000E0
4.594468416E2,9.000000000E0
4.595668630E2,7.000000000E0
4.596067348E2,6.000000000E0
4.596867120E2,7.000000000E0
4.598067551E2,8.000000000E0
4.598467286E2,7.000000000E0
4.599266941E2,6.000000000E0
4.599666913E2,9.000000000E0
4.600069856E2,1.200000000E1
4.600867139E2,8.000000000E0
4.601267114E2,7.000000000E0
4.602868446E2,3.000000000E0
4.603669286E2,2.000000000E0
4.605268816E2,5.000000000E0
4.605667040E2,6.000000000E0
4.606068616E2,7.000000000E0
4.606869803E2,9.000000000E0
4.607268556E2,1.200000000E1
4.607667046E2,1.300000000E1
4.608068218E2,1.000000000E1
4.608468200E2,7.000000000E0
4.608867225E2,5.000000000E0
4.610067015E2,2.000000000E0
4.613267317E2,3.000000000E0
4.614068267E2,5.000000000E0
4.614467717E2,6.000000000E0
4.614868240E2,8.000000000E0
4.615267274E2,7.000000000E0
4.615667354E2,5.000000000E0
4.616067170E2,6.000000000E0
4.617267240E2,4.000000000E0
4.619266831E2,5.000000000E0
4.620067034E2,6.000000000E0
4.621668462E2,9.000000000E0
4.622066776E2,1.100000000E1
4.622467043E2,8.000000000E0
4.622867059E2,6.000000000E0
4.623267443E2,4.000000000E0
4.623668563E2,3.000000000E0
4.624066967E2,2.000000000E0
4.624467176E2,1.000000000E0
4.624867347E2,0.000000000E0
4.627266837E2,2.000000000E0
4.627667978E2,5.000000000E0
4.628066948E2,6.000000000E0
4.628466893E2,9.000000000E0
4.628866926E2,1.000000000E1
4.629266653E2,1.100000000E1
4.629666887E2,1.200000000E1
4.630466546E2,1.000000000E1
4.630866736E2,9.000000000E0
4.631266946E2,8.000000000E0
4.631667071E2,6.000000000E0
4.632068296E2,3.000000000E0
4.632467173E2,2.000000000E0
4.634866954E2,4.000000000E0
4.636068286E2,5.000000000E0
4.636466914E2,7.000000000E0
4.636867041E2,1.000000000E1
4.637267130E2,1.200000000E1
4.637666798E2,9.000000000E0
4.638466998E2,1.100000000E1
4.639668428E2,7.000000000E0
4.640067114E2,6.000000000E0
4.640468370E2,5.000000000E0
4.642468500E2,6.000000000E0
4.644067997E2,8.000000000E0
4.644467031E2,1.000000000E1
4.644868900E2,8.000000000E0
4.645266601E2,6.000000000E0
4.646866945E2,4.000000000E0
4.647268512E2,3.000000000E0
4.649266985E2,4.000000000E0
4.649667013E2,6.000000000E0
4.650868376E2,5.000000000E0
4.651267583E2,7.000000000E0
4.651667413E2,1.000000000E1
4.652066933E2,1.100000000E1
4.652467087E2,8.000000000E0
4.652866902E2,7.000000000E0
4.653669357E2,8.000000000E0
4.654468589E2,4.000000000E0
4.654867059E2,3.000000000E0
4.656067243E2,4.000000000E0
4.656867293E2,6.000000000E0
4.657267354E2,7.000000000E0
4.658066776E2,6.000000000E0
4.658867231E2,9.000000000E0
4.659667013E2,6.000000000E0
4.660067038E2,3.000000000E0
4.661667109E2,2.000000000E0
4.662066801E2,1.000000000E0
4.662466918E2,0.000000000E0
4.664068019E2,2.000000000E0
4.664468314E2,4.000000000E0
4.665266820E2,5.000000000E0
4.665667093E2,6.000000000E0
4.666067034E2,9.000000000E0
4.666467130E2,1.200000000E1
4.666867259E2,9.000000000E0
