"Time (s)","Illuminance (lx)"
3.205744301E2,7.990000000E2
3.206142619E2,8.130000000E2
3.207741790E2,8.010000000E2
3.208142751E2,7.790000000E2
3.208542259E2,7.580000000E2
3.208943197E2,7.220000000E2
3.209342249E2,6.980000000E2
3.209742335E2,6.840000000E2
3.210142216E2,6.730000000E2
3.210942510E2,6.700000000E2
3.211342153E2,6.710000000E2
3.212542206E2,6.750000000E2
3.212942898E2,6.760000000E2
3.213342095E2,6.800000000E2
3.213742194E2,6.990000000E2
3.214142449E2,7.310000000E2
3.214542265E2,7.770000000E2
3.214942692E2,8.110000000E2
3.215342071E2,8.330000000E2
3.215742449E2,8.520000000E2
3.216142286E2,8.630000000E2
3.216542027E2,8.680000000E2
3.217343033E2,8.630000000E2
3.218142191E2,8.510000000E2
3.218542129E2,8.180000000E2
3.218943067E2,7.700000000E2
3.219343846E2,7.250000000E2
3.219742196E2,6.880000000E2
3.220143058E2,6.770000000E2
3.220942439E2,6.730000000E2
3.221342200E2,6.780000000E2
3.221742388E2,6.880000000E2
3.222142074E2,6.940000000E2
3.222542631E2,7.050000000E2
3.222942772E2,7.330000000E2
3.223342443E2,7.690000000E2
3.223742265E2,8.080000000E2
3.224142917E2,8.460000000E2
3.224542279E2,8.690000000E2
3.224942323E2,8.840000000E2
3.225342456E2,8.970000000E2
3.225742513E2,9.020000000E2
3.226943221E2,8.970000000E2
3.227342393E2,8.810000000E2
3.227742342E2,8.530000000E2
3.228142252E2,8.060000000E2
3.228542514E2,7.530000000E2
3.228943960E2,7.060000000E2
3.229342264E2,6.680000000E2
3.229744015E2,6.470000000E2
3.230142566E2,6.390000000E2
3.230542476E2,6.350000000E2
3.230942382E2,6.340000000E2
3.232142424E2,6.400000000E2
3.232542292E2,6.730000000E2
3.232942529E2,7.220000000E2
3.233343159E2,7.780000000E2
3.233742166E2,8.380000000E2
3.234142345E2,8.760000000E2
3.234542751E2,9.000000000E2
3.234942551E2,9.150000000E2
3.235343173E2,9.200000000E2
3.236542169E2,9.170000000E2
3.236942985E2,9.060000000E2
3.237342449E2,8.850000000E2
3.237742277E2,8.460000000E2
3.238142633E2,7.890000000E2
3.238542150E2,7.360000000E2
3.238942501E2,6.880000000E2
3.239342513E2,6.640000000E2
3.240541963E2,6.680000000E2
3.240942876E2,6.750000000E2
3.241342293E2,6.880000000E2
3.241742190E2,7.000000000E2
3.242141833E2,7.160000000E2
3.242542218E2,7.390000000E2
3.242944673E2,7.700000000E2
3.243342308E2,8.080000000E2
3.243744692E2,8.380000000E2
3.244142348E2,8.650000000E2
3.244542576E2,8.810000000E2
3.244942428E2,8.840000000E2
3.246142618E2,8.760000000E2
3.246543570E2,8.650000000E2
3.246942733E2,8.420000000E2
3.247343375E2,8.060000000E2
3.247742277E2,7.630000000E2
3.248142520E2,7.200000000E2
3.248542240E2,6.930000000E2
3.248943236E2,6.870000000E2
3.249742720E2,6.850000000E2
3.250142323E2,6.900000000E2
3.250542661E2,6.960000000E2
3.250942650E2,7.000000000E2
3.251343600E2,7.140000000E2
3.251742436E2,7.460000000E2
3.252141941E2,7.840000000E2
3.252542381E2,8.260000000E2
3.252942830E2,8.610000000E2
3.253342412E2,8.770000000E2
3.253742074E2,8.920000000E2
3.254142406E2,8.960000000E2
3.255347616E2,8.950000000E2
3.255747492E2,8.830000000E2
3.256147855E2,8.530000000E2
3.256547332E2,8.120000000E2
3.256947655E2,7.600000000E2
3.257347449E2,7.160000000E2
3.257747344E2,6.900000000E2
3.258147529E2,6.850000000E2
3.259346896E2,7.000000000E2
3.259747452E2,7.190000000E2
3.260147609E2,7.350000000E2
3.260547323E2,7.490000000E2
3.260947990E2,7.680000000E2
3.261347862E2,7.820000000E2
3.261749062E2,8.090000000E2
3.262147393E2,8.360000000E2
3.262547615E2,8.850000000E2
3.262948080E2,9.290000000E2
3.263347674E2,9.680000000E2
3.263747304E2,9.940000000E2
3.264147239E2,1.003000000E3
3.264948099E2,1.012000000E3
3.265348279E2,1.020000000E3
3.265747477E2,1.014000000E3
3.266147422E2,9.980000000E2
3.266547246E2,9.490000000E2
3.266948107E2,8.830000000E2
3.267347280E2,8.180000000E2
3.267747037E2,7.650000000E2
3.268147212E2,7.570000000E2
3.269348640E2,7.740000000E2
3.269747486E2,7.990000000E2
3.270148033E2,8.240000000E2
3.270547341E2,8.380000000E2
3.270947486E2,8.560000000E2
3.271347099E2,8.740000000E2
3.271747175E2,9.020000000E2
3.272147016E2,9.260000000E2
3.272547188E2,9.630000000E2
3.272947919E2,9.870000000E2
3.273347393E2,9.930000000E2
3.274549119E2,9.840000000E2
3.274947723E2,9.650000000E2
3.275347123E2,9.390000000E2
3.275747575E2,8.900000000E2
3.276147224E2,8.270000000E2
3.276549191E2,7.740000000E2
3.276947994E2,7.320000000E2
3.277348270E2,7.240000000E2
3.278548470E2,7.480000000E2
3.278948246E2,7.660000000E2
3.279347409E2,7.820000000E2
3.279748935E2,7.920000000E2
3.280147348E2,7.950000000E2
3.280547148E2,8.180000000E2
3.280947376E2,8.560000000E2
3.281347299E2,9.070000000E2
3.281749449E2,9.680000000E2
3.282147006E2,1.015000000E3
3.282547219E2,1.050000000E3
3.282949363E2,1.065000000E3
3.284147646E2,1.061000000E3
3.284547579E2,1.043000000E3
3.284947738E2,1.022000000E3
3.285347409E2,9.890000000E2
3.285747290E2,9.380000000E2
3.286147243E2,8.790000000E2
3.286547095E2,8.180000000E2
3.286948163E2,7.850000000E2
3.288147655E2,7.790000000E2
3.288547450E2,7.860000000E2
3.288947828E2,7.990000000E2
3.289347384E2,8.080000000E2
3.289747350E2,8.150000000E2
3.290147544E2,8.410000000E2
3.290548711E2,8.750000000E2
3.290947498E2,9.220000000E2
3.291347356E2,9.820000000E2
3.291747458E2,1.025000000E3
3.292147409E2,1.058000000E3
3.292547501E2,1.078000000E3
3.292947960E2,1.082000000E3
3.294148969E2,1.074000000E3
3.294547726E2,1.055000000E3
3.294947292E2,1.012000000E3
3.295347436E2,9.550000000E2
3.295748480E2,9.050000000E2
3.296147471E2,8.760000000E2
3.297347707E2,9.000000000E2
3.297748861E2,9.690000000E2
3.298147307E2,1.010000000E3
3.299348501E2,1.021000000E3
3.299747511E2,9.990000000E2
3.300147464E2,9.850000000E2
3.301347255E2,1.005000000E3
3.301747385E2,1.042000000E3
3.302147012E2,1.066000000E3
3.303348489E2,1.050000000E3
3.303748988E2,1.021000000E3
3.304149504E2,9.820000000E2
3.304547781E2,9.330000000E2
3.304943256E2,8.890000000E2
3.305343109E2,8.490000000E2
3.305743089E2,8.240000000E2
3.306944186E2,8.220000000E2
3.307343317E2,8.280000000E2
3.307743047E2,8.370000000E2
3.308143557E2,8.470000000E2
3.308543426E2,8.520000000E2
3.308944293E2,8.760000000E2
3.309343167E2,9.130000000E2
3.309742823E2,9.560000000E2
3.310143246E2,1.011000000E3
3.310543176E2,1.052000000E3
3.310943161E2,1.082000000E3
3.311343182E2,1.098000000E3
3.312543041E2,1.095000000E3
3.312943594E2,1.074000000E3
3.313343143E2,1.044000000E3
3.313743049E2,1.009000000E3
3.314143093E2,9.650000000E2
3.314544665E2,9.190000000E2
3.314943706E2,8.760000000E2
3.315343201E2,8.410000000E2
3.315744551E2,8.180000000E2
3.316143326E2,8.010000000E2
3.316543437E2,7.790000000E2
3.316943287E2,7.610000000E2
3.317343429E2,7.550000000E2
3.318543302E2,7.780000000E2
3.318946176E2,8.300000000E2
3.319343389E2,8.960000000E2
3.319743189E2,9.620000000E2
3.320143084E2,1.018000000E3
3.320543358E2,1.061000000E3
3.320943226E2,1.084000000E3
3.321343071E2,1.096000000E3
3.322542976E2,1.086000000E3
3.322944752E2,1.056000000E3
3.323344256E2,1.009000000E3
3.323743041E2,9.490000000E2
3.324143213E2,8.940000000E2
3.324543188E2,8.500000000E2
3.324944680E2,8.270000000E2
3.325343210E2,8.220000000E2
3.326543463E2,8.250000000E2
3.326943369E2,8.300000000E2
3.327345249E2,8.450000000E2
3.327743133E2,8.710000000E2
3.328143145E2,9.140000000E2
3.328543093E2,9.650000000E2
3.328943539E2,1.017000000E3
3.329343186E2,1.045000000E3
3.329743102E2,1.072000000E3
3.330143352E2,1.097000000E3
3.330542846E2,1.123000000E3
3.330943188E2,1.131000000E3
3.331744906E2,1.118000000E3
3.332144222E2,1.096000000E3
3.332943383E2,1.056000000E3
3.333343472E2,1.001000000E3
3.333742917E2,9.560000000E2
3.334143466E2,9.140000000E2
3.334543324E2,8.870000000E2
3.335743031E2,8.820000000E2
3.336142980E2,8.790000000E2
3.336543077E2,8.760000000E2
3.336943742E2,8.820000000E2
3.337343210E2,8.890000000E2
3.337742988E2,9.010000000E2
3.338143250E2,9.230000000E2
3.338543210E2,9.550000000E2
3.338945358E2,1.006000000E3
3.339343146E2,1.055000000E3
3.339743431E2,1.099000000E3
3.340143266E2,1.141000000E3
3.340543080E2,1.168000000E3
3.340943336E2,1.170000000E3
3.342143136E2,1.149000000E3
3.342543306E2,1.110000000E3
3.342943404E2,1.053000000E3
3.343344721E2,9.880000000E2
3.343743471E2,9.320000000E2
3.344143044E2,8.830000000E2
3.344543566E2,8.620000000E2
3.345743096E2,8.600000000E2
3.346143360E2,8.590000000E2
3.346545376E2,8.670000000E2
3.346943690E2,8.750000000E2
3.347343191E2,8.820000000E2
3.347742986E2,9.080000000E2
3.348144437E2,9.470000000E2
3.348543349E2,1.006000000E3
3.348943733E2,1.077000000E3
3.349342724E2,1.134000000E3
3.349744023E2,1.181000000E3
3.350144905E2,1.199000000E3
3.351342863E2,1.188000000E3
3.351744366E2,1.153000000E3
3.352144056E2,1.100000000E3
3.352543046E2,1.039000000E3
3.352944480E2,9.910000000E2
3.353343284E2,9.510000000E2
3.353743124E2,9.230000000E2
3.354143391E2,9.100000000E2
3.354543367E2,9.030000000E2
3.355347376E2,9.010000000E2
3.355747547E2,8.980000000E2
3.356548751E2,9.020000000E2
3.356947720E2,9.160000000E2
3.357348197E2,9.530000000E2
3.357747276E2,9.990000000E2
3.358147791E2,1.060000000E3
3.358547304E2,1.122000000E3
3.358947612E2,1.170000000E3
3.359349046E2,1.205000000E3
3.359748886E2,1.217000000E3
3.360947468E2,1.202000000E3
3.361348153E2,1.169000000E3
3.361747532E2,1.128000000E3
3.362147265E2,1.071000000E3
3.362549307E2,1.008000000E3
3.362947963E2,9.510000000E2
3.363347286E2,9.030000000E2
3.363747233E2,8.820000000E2
3.364947519E2,8.880000000E2
3.365347653E2,8.980000000E2
3.365747480E2,9.090000000E2
3.366148876E2,9.190000000E2
3.366548756E2,9.330000000E2
3.366947766E2,9.650000000E2
3.367348901E2,1.005000000E3
3.367747246E2,1.051000000E3
3.368147535E2,1.095000000E3
3.368547206E2,1.128000000E3
3.368948443E2,1.158000000E3
3.369347465E2,1.174000000E3
3.370948036E2,1.160000000E3
3.371347086E2,1.141000000E3
3.371749055E2,1.111000000E3
3.372147379E2,1.067000000E3
3.372548304E2,1.017000000E3
3.372948372E2,9.650000000E2
3.373348754E2,9.210000000E2
3.373747738E2,9.020000000E2
3.374149184E2,8.970000000E2
3.374547363E2,8.930000000E2
3.374947756E2,8.870000000E2
3.375347317E2,8.850000000E2
3.375747600E2,8.880000000E2
3.376147954E2,8.930000000E2
3.376547616E2,9.150000000E2
3.376947785E2,9.510000000E2
3.377347769E2,9.960000000E2
3.377747479E2,1.057000000E3
3.378147526E2,1.106000000E3
3.378547295E2,1.147000000E3
3.378949791E2,1.173000000E3
3.379346963E2,1.177000000E3
3.380547188E2,1.156000000E3
3.380947680E2,1.120000000E3
3.381347176E2,1.080000000E3
3.381747615E2,1.023000000E3
3.382147034E2,9.580000000E2
3.382548668E2,9.030000000E2
3.382947569E2,8.560000000E2
3.383347985E2,8.410000000E2
3.384147677E2,8.400000000E2
3.384547957E2,8.440000000E2
3.384947650E2,8.510000000E2
3.385347433E2,8.580000000E2
3.385747615E2,8.620000000E2
3.386147504E2,8.830000000E2
3.386547329E2,9.260000000E2
3.386948028E2,9.760000000E2
3.387347459E2,1.038000000E3
3.387747449E2,1.088000000E3
3.388147596E2,1.121000000E3
3.388547298E2,1.149000000E3
3.388948141E2,1.161000000E3
3.390147984E2,1.156000000E3
3.390547619E2,1.137000000E3
3.390947729E2,1.111000000E3
3.391347861E2,1.070000000E3
3.391747581E2,1.012000000E3
3.392148397E2,9.450000000E2
3.392547310E2,8.860000000E2
3.392949138E2,8.560000000E2
3.394147252E2,8.580000000E2
3.394547516E2,8.770000000E2
3.394947656E2,8.960000000E2
3.395347253E2,9.050000000E2
3.395747570E2,9.160000000E2
3.396147339E2,9.410000000E2
3.396547372E2,9.630000000E2
3.396949406E2,9.920000000E2
3.397347316E2,1.025000000E3
3.397747360E2,1.052000000E3
3.398148443E2,1.077000000E3
3.398547459E2,1.083000000E3
3.399747508E2,1.070000000E3
3.400149674E2,1.041000000E3
3.400547387E2,1.011000000E3
3.400947941E2,9.680000000E2
3.401348276E2,9.100000000E2
3.401747394E2,8.610000000E2
3.402147437E2,8.190000000E2
3.403347462E2,8.200000000E2
3.403747424E2,8.510000000E2
3.404147658E2,8.850000000E2
3.404547431E2,9.200000000E2
3.404949606E2,9.380000000E2
3.405343026E2,9.520000000E2
3.405744747E2,9.730000000E2
3.406143171E2,9.950000000E2
3.406545088E2,1.029000000E3
3.406943836E2,1.072000000E3
3.407343356E2,1.101000000E3
3.407743282E2,1.108000000E3
3.408943873E2,1.085000000E3
3.409344196E2,1.038000000E3
3.409743808E2,9.850000000E2
3.410143036E2,9.290000000E2
3.410543334E2,8.850000000E2
3.410943359E2,8.530000000E2
3.411343254E2,8.300000000E2
3.411743325E2,8.270000000E2
3.413743193E2,8.260000000E2
3.414143658E2,8.290000000E2
3.414543528E2,8.340000000E2
3.414943639E2,8.480000000E2
3.415341223E2,8.760000000E2
3.415743082E2,9.070000000E2
3.416144790E2,9.510000000E2
3.416543765E2,9.840000000E2
3.416943451E2,1.005000000E3
3.417343362E2,1.017000000E3
3.418543212E2,1.011000000E3
3.418943577E2,9.870000000E2
3.419344642E2,9.510000000E2
3.419743516E2,9.110000000E2
3.420143372E2,8.600000000E2
3.420543251E2,8.140000000E2
3.420944846E2,7.760000000E2
3.421343369E2,7.450000000E2
3.421743340E2,7.370000000E2
3.422943479E2,7.430000000E2
3.423343153E2,7.520000000E2
3.423743283E2,7.670000000E2
3.424143663E2,7.950000000E2
3.424543492E2,8.290000000E2
3.424943266E2,8.740000000E2
3.425343196E2,9.180000000E2
3.425743178E2,9.580000000E2
3.426143180E2,9.970000000E2
3.426543263E2,1.026000000E3
3.426943716E2,1.050000000E3
3.427344750E2,1.064000000E3
3.428543049E2,1.060000000E3
3.428945135E2,1.041000000E3
3.429344559E2,1.019000000E3
3.429743273E2,9.910000000E2
3.430143138E2,9.540000000E2
3.430543273E2,9.190000000E2
3.430943326E2,8.840000000E2
3.431343326E2,8.580000000E2
3.431743218E2,8.490000000E2
3.432144544E2,8.440000000E2
3.432545086E2,8.400000000E2
3.432943836E2,8.380000000E2
3.434144932E2,8.440000000E2
3.434543464E2,8.740000000E2
3.434943463E2,9.150000000E2
3.435343426E2,9.610000000E2
3.435744892E2,1.012000000E3
3.436145156E2,1.051000000E3
3.436543146E2,1.082000000E3
3.436943974E2,1.105000000E3
3.437343746E2,1.117000000E3
3.438943913E2,1.104000000E3
3.439343301E2,1.077000000E3
3.439743040E2,1.029000000E3
3.440143796E2,9.660000000E2
3.440543285E2,9.110000000E2
3.440943313E2,8.700000000E2
3.441343894E2,8.470000000E2
3.441744313E2,8.400000000E2
3.442143150E2,8.330000000E2
3.442543291E2,8.270000000E2
3.443743135E2,8.320000000E2
3.444143306E2,8.630000000E2
3.444543362E2,9.090000000E2
3.444943686E2,9.680000000E2
3.445343233E2,1.038000000E3
3.445742892E2,1.095000000E3
3.446143463E2,1.128000000E3
3.446543320E2,1.135000000E3
3.447743316E2,1.113000000E3
3.448143771E2,1.065000000E3
3.448543577E2,1.025000000E3
3.448943609E2,9.780000000E2
3.449343240E2,9.310000000E2
3.449743273E2,8.950000000E2
3.450142981E2,8.620000000E2
3.450543070E2,8.450000000E2
3.450943457E2,8.430000000E2
3.452142827E2,8.460000000E2
3.452544054E2,8.470000000E2
3.452943722E2,8.520000000E2
3.453343612E2,8.600000000E2
3.453742983E2,8.830000000E2
3.454145156E2,9.150000000E2
3.454543698E2,9.520000000E2
3.454943488E2,9.920000000E2
3.455343440E2,1.023000000E3
3.455744756E2,1.043000000E3
3.456143905E2,1.053000000E3
3.457343868E2,1.049000000E3
3.457743619E2,1.030000000E3
3.458145572E2,1.011000000E3
3.458543748E2,9.910000000E2
3.458944209E2,9.580000000E2
3.459343431E2,9.130000000E2
3.459743708E2,8.660000000E2
3.460143526E2,8.310000000E2
3.460544092E2,8.170000000E2
3.461744148E2,8.250000000E2
3.462143305E2,8.360000000E2
3.462543492E2,8.500000000E2
3.462944105E2,8.780000000E2
3.463343600E2,9.180000000E2
3.463743453E2,9.620000000E2
3.464143526E2,9.990000000E2
3.464543378E2,1.020000000E3
3.464943846E2,1.031000000E3
3.465343588E2,1.038000000E3
3.465743621E2,1.043000000E3
3.466143716E2,1.050000000E3
3.466543323E2,1.057000000E3
3.466944486E2,1.062000000E3
3.468145683E2,1.054000000E3
3.468543603E2,1.018000000E3
3.468943911E2,9.550000000E2
3.469343419E2,8.810000000E2
3.469743409E2,8.180000000E2
3.470143742E2,7.800000000E2
3.470543508E2,7.680000000E2
3.471743824E2,7.710000000E2
3.472145418E2,7.830000000E2
3.472543178E2,8.100000000E2
3.472944175E2,8.440000000E2
3.473343957E2,8.850000000E2
3.473744578E2,9.260000000E2
3.474144058E2,9.640000000E2
3.474543551E2,1.013000000E3
3.474945261E2,1.042000000E3
3.475343759E2,1.053000000E3
3.476543378E2,1.052000000E3
3.476944397E2,1.032000000E3
3.477343742E2,1.008000000E3
3.477743446E2,9.670000000E2
3.478143584E2,9.200000000E2
3.478543526E2,8.710000000E2
3.478945160E2,8.360000000E2
3.479343271E2,8.200000000E2
3.479744119E2,8.080000000E2
3.480143773E2,8.060000000E2
3.480543437E2,8.070000000E2
3.481343486E2,8.110000000E2
3.481743449E2,8.360000000E2
3.482143382E2,8.740000000E2
3.482543483E2,9.130000000E2
3.482943763E2,9.510000000E2
3.483343665E2,9.850000000E2
3.483744978E2,1.018000000E3
3.484143434E2,1.046000000E3
3.484543770E2,1.054000000E3
3.485744619E2,1.040000000E3
3.486143683E2,1.007000000E3
3.486543385E2,9.670000000E2
3.486944006E2,9.280000000E2
3.487345791E2,9.130000000E2
3.487743372E2,9.070000000E2
3.488143600E2,9.040000000E2
3.489343437E2,9.190000000E2
3.489743403E2,9.290000000E2
3.490144006E2,9.330000000E2
3.490943960E2,9.320000000E2
3.491343253E2,9.400000000E2
3.491743674E2,9.450000000E2
3.492143517E2,9.460000000E2
3.492543480E2,9.560000000E2
3.492944086E2,9.820000000E2
3.493344255E2,1.025000000E3
3.493743410E2,1.073000000E3
3.494143846E2,1.095000000E3
3.495343471E2,1.089000000E3
3.495743683E2,1.061000000E3
3.496143816E2,1.016000000E3
3.496543496E2,9.740000000E2
3.496944810E2,9.540000000E2
3.497343213E2,9.470000000E2
3.498543473E2,9.580000000E2
3.498944068E2,9.810000000E2
3.499343249E2,9.980000000E2
3.499743596E2,1.015000000E3
3.500943702E2,1.027000000E3
3.501343560E2,1.038000000E3
3.502143516E2,1.053000000E3
3.502543360E2,1.093000000E3
3.502944102E2,1.144000000E3
3.503343387E2,1.194000000E3
3.503743548E2,1.220000000E3
3.504943948E2,1.214000000E3
3.505343640E2,1.182000000E3
3.505743788E2,1.129000000E3
3.506143193E2,1.079000000E3
3.506543008E2,1.029000000E3
3.506943184E2,9.930000000E2
3.507343002E2,9.710000000E2
3.507742778E2,9.530000000E2
3.508945488E2,9.610000000E2
3.509343215E2,9.650000000E2
3.509744636E2,9.630000000E2
3.510143633E2,9.610000000E2
3.510542946E2,9.740000000E2
3.510943356E2,9.880000000E2
3.511342740E2,9.970000000E2
3.511744669E2,1.008000000E3
3.512142986E2,1.034000000E3
3.512544523E2,1.079000000E3
3.512945171E2,1.119000000E3
3.513343261E2,1.150000000E3
3.513743341E2,1.164000000E3
3.514945224E2,1.158000000E3
3.515342817E2,1.133000000E3
3.515743239E2,1.107000000E3
3.516144663E2,1.076000000E3
3.516544643E2,1.032000000E3
3.516944851E2,1.005000000E3
3.517343011E2,9.840000000E2
3.518543147E2,9.870000000E2
3.518943128E2,1.019000000E3
3.519344593E2,1.036000000E3
3.520542769E2,1.031000000E3
3.520943455E2,1.021000000E3
3.521343199E2,1.016000000E3
3.522543772E2,1.030000000E3
3.522943467E2,1.062000000E3
3.523343578E2,1.079000000E3
3.524544562E2,1.075000000E3
3.524943119E2,1.059000000E3
3.525342846E2,1.041000000E3
3.525742869E2,1.036000000E3
3.526943097E2,1.050000000E3
3.527342805E2,1.071000000E3
3.527742938E2,1.094000000E3
3.528143165E2,1.114000000E3
3.529342682E2,1.104000000E3
3.529743679E2,1.078000000E3
3.530142823E2,1.041000000E3
3.530542774E2,1.007000000E3
3.530943897E2,1.003000000E3
3.532142815E2,1.018000000E3
3.532542925E2,1.046000000E3
3.532943378E2,1.072000000E3
3.533343042E2,1.088000000E3
3.534543140E2,1.086000000E3
3.534943492E2,1.072000000E3
3.535344156E2,1.050000000E3
3.535743180E2,1.004000000E3
3.536144338E2,9.470000000E2
3.536543018E2,9.110000000E2
3.536943289E2,8.870000000E2
3.538143103E2,8.890000000E2
3.538543236E2,9.040000000E2
3.538944775E2,9.050000000E2
3.539344633E2,9.150000000E2
3.539743129E2,9.280000000E2
3.540142923E2,9.360000000E2
3.540542892E2,9.490000000E2
3.540943150E2,9.720000000E2
3.541343630E2,1.014000000E3
3.541743060E2,1.066000000E3
3.542144710E2,1.105000000E3
3.542543027E2,1.130000000E3
3.542944178E2,1.135000000E3
3.544142738E2,1.120000000E3
3.544544211E2,1.094000000E3
3.544943849E2,1.068000000E3
3.545342891E2,1.038000000E3
3.545743119E2,1.000000000E3
3.546138793E2,9.780000000E2
3.546543063E2,9.490000000E2
3.546943316E2,9.360000000E2
3.547742990E2,9.350000000E2
3.548944489E2,9.330000000E2
3.549342726E2,9.310000000E2
3.549743046E2,9.390000000E2
3.550142809E2,9.450000000E2
3.550544073E2,9.550000000E2
3.550943713E2,9.760000000E2
3.551342857E2,1.018000000E3
3.551743049E2,1.060000000E3
3.552142682E2,1.094000000E3
3.552543000E2,1.122000000E3
3.552943266E2,1.135000000E3
3.554144540E2,1.127000000E3
3.554543633E2,1.104000000E3
3.554943091E2,1.073000000E3
3.555343329E2,1.022000000E3
3.555743089E2,9.570000000E2
3.556142943E2,8.990000000E2
3.556547315E2,8.520000000E2
3.556947786E2,8.380000000E2
3.558147388E2,8.500000000E2
3.558547389E2,8.660000000E2
3.558947889E2,8.790000000E2
3.559347216E2,8.970000000E2
3.559747370E2,9.250000000E2
3.560147309E2,9.610000000E2
3.560547594E2,1.006000000E3
3.560947629E2,1.045000000E3
3.561347425E2,1.103000000E3
3.561747432E2,1.149000000E3
3.562147373E2,1.185000000E3
3.562547558E2,1.201000000E3
3.563748022E2,1.196000000E3
3.564147514E2,1.174000000E3
3.564548035E2,1.149000000E3
3.564947746E2,1.108000000E3
3.565347524E2,1.044000000E3
3.565747798E2,9.760000000E2
